Avg supply int min,Cost,Diameter (mm),Downstream Properties,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Land ,Lenght (mm),Ref,burst_points,leakage_points,supply_points,total_points
2.740871543624719,151192.83437412148,100.0,147.0,1.5537820542090242,54817.43087249438,1246.730061141457,51.94708588089405,Urban,251.98805729020245,631.0,5.301363118715888,5.6882375123008515,5.219060902682508,3.4519234488111524e-05
4.645751297777137,163866.63971220257,600,142,0.2181103895670017,92915.02595554273,188.596312605334,7.858179691888917,Urban,81.93331985610128,878,0.7441728213599945,0.8604754577435014,8.846258781522454,5.3984501037301156e-05
3.629154128384701,186403.03634104203,300,210,1.1521124217094287,72583.08256769401,839.8179995848752,34.9924166493698,Urban,155.335863617535,957,3.9309028473585124,3.831690915008849,6.910494023449493,3.7072861896981595e-05
1.8393880738391741,108430.75904493149,250,119,1.030469509153599,36787.76147678348,878.1321623212818,36.58884009672008,Urban,108.43075904493149,818,3.5158682879556875,4.006500253872541,3.5024911705051935,3.2301638403673195e-05
2.172108841373222,147494.33744629298,150,230,0.6295967656154265,43442.176827464435,528.5361795088438,22.022340812868492,Urban,210.7061963518471,317,2.1481269292916054,2.4114597189850415,4.136045104612959,2.804206030024044e-05
1.0093243665032685,91538.04076141144,250,258,0.26080732984580585,20186.48733006537,220.19553202762296,9.17481383448429,Rural,183.07608152282288,850,0.8898509001245836,1.0046476974925962,1.921916169911266,2.0995819376565293e-05
0.05022896919366667,4806.125388329648,300,9,0.372066438471605,1004.5793838733334,274.0914129448756,11.420475539369816,Rural,8.010208980549413,376,1.2694568644824842,1.2505490205996448,0.0956440479344855,1.9900447908981056e-05
0.4913586560545652,57304.43807608809,200,101,0.3243291459106041,9827.173121091304,242.35203115381097,10.098001298075458,Rural,134.83397194373669,939,1.1065815619362265,1.1057372864894752,0.9356260263177534,1.6327287339864347e-05
0.40716093546215026,51229.97046917525,250,134,0.20256762958315935,8143.218709243006,180.4351240461909,7.518130168591288,Rural,102.4599409383505,843,0.6911423372466091,0.8232398280318256,0.7753000042314642,1.513371952259776e-05
0.3744688537570214,47139.305644700224,600,37,0.06747186554180566,7489.377075140428,61.960523445932495,2.581688476913854,Urban,23.56965282235011,304,0.23020787153856967,0.2826964591070049,0.7130490148148285,1.512642167852965e-05
3.43528782382453,433757.4887624761,600,216,0.10602740196989288,68705.7564764906,62.62718238558263,2.6094659327326095,Urban,216.87874438123805,592,0.3617558568486586,0.28573810742096045,6.541341352711976,1.5080641884419406e-05
0.6212058783649245,79231.11066631338,600,109,0.037994243325071834,12424.11756729849,23.261407308148236,0.9692253045061765,Rural,79.23111066631338,237,0.12963290426828208,0.10613076058980583,1.1828760526308102,1.4929439240257079e-05
2.275697936758744,383482.26330054365,600,365,0.04156525911888117,45513.95873517488,39.15762878391417,1.6315678659964237,Urban,191.74113165027183,196,0.14181688552509356,0.17865767408983632,4.33329542775501,1.1299858800402742e-05
1.1016640181902757,186586.64648029036,600,62,0.11845849657959953,22033.280363805512,69.11827937425483,2.879928307260618,Urban,93.29332324014518,80,0.40416962157881886,0.315353902000537,2.097745740256488,1.1242743142811553e-05
0.47096436035671896,87175.91837295642,150,147,0.2135892790733419,9419.287207134379,123.87298276137163,5.161374281723818,Rural,249.0740524941612,279,0.7287472033579069,0.5651736244000641,0.896792002314712,1.0287152909339621e-05
0.07062304401163726,13123.50570577425,200,23,0.20470447539605,1412.460880232745,196.09108844607,8.17046201858625,Rural,30.878836954762942,491,0.6984330609051519,0.8946705625318855,0.13447765134666556,1.024708293360183e-05
0.09638436976956648,18376.679527981698,150,62,0.10363910727910373,1927.6873953913296,93.6643794308811,3.9026824762867127,Rural,52.504798651376284,738,0.3536072124772831,0.4273461058260847,0.18353136507404086,9.987188642789485e-06
0.9078905435780024,173151.87887924726,200,266,0.22754148961854698,18157.810871560047,200.58995274152142,8.357914697563393,Urban,203.7080927991144,683,0.7763508773793335,0.9151967449395736,1.7287698326922747,9.9841240180702e-06
1.5562371283421872,297528.6295067677,600,61,0.17008056047455597,31124.742566843743,162.74100740863884,6.780875308693285,Urban,148.76431475338387,403,0.5802994107621747,0.742509972274116,2.963326161974152,9.95980174037923e-06
0.6378091372406265,126547.94970976718,600,150,0.028347072766250064,12756.18274481253,22.587499559063307,0.9411458149609712,Urban,63.27397485488359,978,0.09671763532051796,0.10305603939902501,1.2144913318863626,9.59708422516328e-06
0.6263189337724114,134564.21329316118,250,80,0.5219324448103428,12526.378675448228,374.4917476302091,15.603822817925378,Urban,134.56421329316117,472,1.7807860541852674,1.708628093050819,1.1926121337078437,8.862773426316718e-06
0.04340693846226804,9473.493715487339,100,27,0.13397203229095075,868.1387692453609,99.27986119086569,4.136660882952737,Rural,31.578312384957794,719,0.4571003951311664,0.45296688372530414,0.08265380256893466,8.724743484424506e-06
0.17942910437672596,41331.87935591422,600,76,0.015739395120765436,3588.5820875345194,13.923728478347208,0.580155353264467,Rural,41.331879355914225,897,0.05370138532498316,0.06352736419069938,0.3416619161281381,8.2663048826317e-06
0.07568848494496883,17466.63548546272,100,46,0.13711682055247976,1513.7696988993764,109.26361373396915,4.552650572248715,Rural,58.222118284875734,201,0.4678301267950628,0.4985180078212576,0.1441230667954452,8.251335348206995e-06
0.363294790738249,92013.16601206805,200,147,0.16475954228492018,7265.89581476498,153.88184152136918,6.411743396723716,Urban,108.25078354360946,811,0.5621445804189247,0.702089803307046,0.6917717989741103,7.518182766185663e-06
1.1747662864018955,313052.3228834973,600,67,0.11689216780118364,23495.32572803791,80.13952341453535,3.3391468089389726,Urban,156.52616144174866,958,0.39882545017769894,0.3656386073558791,2.2369442338189116,7.145592191153913e-06
0.1560072158112121,42230.567906028125,100,63,0.20635875107303187,3120.144316224242,182.25883188749506,7.594117995312295,Urban,70.38427984338021,917,0.7040772991291574,0.8315605412942345,0.297062867638036,7.034309088598174e-06
0.48531112951278726,138167.5225620606,200,185,0.17488689351812153,9706.222590255746,134.06304993888966,5.585960414120403,Urban,162.5500265436007,573,0.596698182175708,0.6116660642462283,0.9241105616818635,6.688334165265078e-06
0.10883896568299142,31086.005124169125,250,46,0.15773763142462527,2176.7793136598284,107.78479415056671,4.491033089606947,Rural,62.17201024833825,106,0.5381864589070706,0.4917708559794761,0.2072469218069563,6.666888234082657e-06
0.1464231610196073,43456.2722751783,300,54,0.1807693345921078,2928.4632203921465,99.71646744006014,4.154852810002506,Rural,72.4271204586305,626,0.6167685363628823,0.4549589108065306,0.2788132835711075,6.415950309901807e-06
0.09104588679979075,27455.27489611188,600,26,0.023345099179433525,1820.917735995815,13.88469001481163,0.5785287506171513,Rural,27.45527489611188,289,0.07965135615858025,0.06334925021107628,0.17336603360785097,6.31448908320355e-06
0.0676101765073301,20670.48492643242,100,29,0.19428211640037385,1352.2035301466021,161.29005063943907,6.720418776643294,Rural,68.90161642144139,945,0.6628729194811853,0.7358899452285401,0.1287406663233189,6.228236385431459e-06
0.44725141592827367,138550.14665845718,600,110,0.027106146419895373,8945.028318565473,22.176538296363425,0.9240224290151426,Urban,69.27507332922859,502,0.09248370743611041,0.1011810182188573,0.8516387365800058,6.146790581747979e-06
0.30039207182386657,98686.94121623415,300,133,0.15057246707963237,6007.841436477332,105.8875027142959,4.411979279762329,Urban,82.23911768019512,220,0.5137395695282251,0.4831144156994673,0.5719948901576092,5.796054504357414e-06
0.24712257533095125,86546.30539263901,50,55,0.49923752592111365,4942.451506619025,285.2607659654693,11.88586524856122,Urban,173.09261078527803,644,1.7033530540706818,1.3015094769326725,0.4705611884949298,5.437103136409012e-06
0.15521533010915656,56050.54686244105,100,60,0.21557684737382857,3104.3066021831314,185.17335198134754,7.715556332556147,Urban,93.41757810406841,359,0.7355286057145538,0.8448581131142543,0.2955549897089866,5.273008137357447e-06
0.11506257192304428,42497.86047027176,250,95,0.08074566450739949,2301.2514384608858,44.028818718176936,1.8345341132573723,Rural,84.9957209405435,175,0.27549686692297753,0.20088260166417185,0.21909767055025386,5.155498844548134e-06
0.2758714662426858,106594.6442855874,600,26,0.07073627339556046,5517.429324853716,60.94014120870908,2.539172550362878,Urban,53.2973221427937,604,0.24134573437683754,0.27804093927992574,0.5253037074947411,4.9280497253441e-06
0.2078471204685529,81543.0813506465,600,26,0.053294133453475105,4156.942409371058,29.82946121604197,1.242894217335082,Rural,81.5430813506465,357,0.18183473851357,0.13609767306441914,0.3957743961754569,4.853561940755861e-06
0.22218930843492377,92072.24127220189,600,97,0.015270742847761082,4443.786168698475,9.559187001101643,0.39829945837923514,Urban,46.03612063610095,804,0.05210238637343946,0.04361403304656142,0.4230842322195129,4.5951334123463864e-06
0.03621853715837101,15018.763968078107,300,21,0.11497948304244766,724.3707431674202,84.02768879973135,3.501153699988806,Urban,12.51563664006509,195,0.39229954365803926,0.38337846050247953,0.06896592862050939,4.591984318223139e-06
0.17574811833186058,81679.89133069642,200,92,0.12735370893613085,3514.9623666372113,95.15375479427001,3.9647397830945836,Urban,96.09398980081932,206,0.43451927749891306,0.43414141868167505,0.3346527257869263,4.097125012471205e-06
0.9116096193015654,427399.841502671,300,342,0.17770168017574373,18232.192386031307,109.64758867721235,4.568649528217182,Urban,356.1665345855592,750,0.6063019783666534,0.5002699032347201,1.7358515519169901,4.061423012732077e-06
0.12921010675258343,60615.26264370186,300,153,0.05630070011005815,2584.202135051669,27.245394136619545,1.135224755692481,Rural,101.0254377395031,458,0.1920928706267538,0.12430780150071054,0.24603685566818895,4.0589918270980726e-06
