Avg supply int min,Cost,Diameter (mm),Downstream Properties,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Land ,Lenght (mm),Ref,burst_points,leakage_points,supply_points,total_points
0.006193349744959381,4988.664572153811,150.0,7.0,0.05898428328532745,123.86699489918763,43.65672326882564,1.8190301362010681,Urban,7.126663674505444,705.0,0.21692624959307413,0.21682687583838897,0.010670935806125185,4.348383148547071e-05
0.07568848494496883,17466.63548546272,100.0,46.0,0.13711682055247976,1513.7696988993764,109.26361373396915,4.552650572248715,Rural,58.222118284875734,201.0,0.5438527409154548,0.587354994591869,0.1369425236948937,3.113666288897465e-05
0.04112354941689726,28195.717067813755,50.0,18.0,0.2538490704746745,822.4709883379453,124.66331671042974,5.1943048629345725,Urban,56.39143413562751,855.0,1.006853223406334,0.6701372873364422,0.07440448364815536,3.570943845778928e-05
1.8393880738391741,108430.75904493149,250,119,1.030469509153599,36787.76147678348,878.1321623212818,36.58884009672008,Urban,108.43075904493149,818,4.087198526956018,4.720467261012917,3.3279889942171406,3.769408757216545e-05
0.0676101765073301,20670.48492643242,100,29,0.19428211640037385,1352.2035301466021,161.29005063943907,6.720418776643294,Rural,68.90161642144139,945,0.7705900785145346,0.8670271244341778,0.12232650983967733,3.7279729104426634e-05
0.002595950329761661,12255.480828548174,50,3,0.09614630850969116,51.91900659523322,84.6561985896951,3.527341607903962,Urban,24.51096165709635,383,0.38134951788708743,0.4550759339324323,0.0046968305654767105,3.111665084561708e-05
0.019209732521092874,11352.73475719137,100,18,0.08893394685691146,384.1946504218575,70.74437797479452,2.947682415616438,Urban,18.92122459531895,525,0.35274279671653286,0.3802918677388791,0.034756003543405516,3.1071173973573945e-05
0.03621853715837101,15018.763968078107,300,21,0.11497948304244766,724.3707431674202,84.02768879973135,3.501153699988806,Urban,12.51563664006509,195,0.45604840273950126,0.4516973310135878,0.06552988722935592,3.036524202050297e-05
0.0006025938570843004,9600.688374581914,50,1,0.0669548730093667,12.051877141686006,60.63258701721146,2.526357792383811,Urban,19.201376749163828,365,0.2655661869715935,0.32593515446316895,0.0010902678738009212,2.7661161013692235e-05
0.1523358558539308,78495.94459063417,50,31,0.5460066518062036,3046.717117078616,263.09156837823656,10.962148682426523,Urban,156.99188918126833,776,2.1656512523146003,1.41426904566972,0.2756199515028808,2.758933934241741e-05
3.629154128384701,186403.03634104203,300,210,1.1521124217094287,72583.08256769401,839.8179995848752,34.9924166493698,Urban,155.335863617535,957,4.569676396118005,4.514506520032612,6.566197296459149,2.451503197489417e-05
0.012375541049363432,23008.612057871473,200,6,0.13750601165959367,247.51082098726863,95.00803715516398,3.9586682147984993,Urban,27.068955362201734,923,0.5453964074728542,0.5107230416643872,0.02239095979555916,2.3704011615349425e-05
0.053098984005908026,38507.884943593104,50,26,0.22691873506798302,1061.9796801181606,212.90691193724413,8.871121330718506,Urban,77.01576988718621,675,0.9000381976079782,1.1444975489639508,0.09607153427223139,2.3372828679798097e-05
0.24712257533095125,86546.30539263901,50,55,0.49923752592111365,4942.451506619025,285.2607659654693,11.88586524856122,Urban,173.09261078527803,644,1.980148720966953,1.533441279535778,0.4471167463902509,2.28796447402753e-05
0.4913586560545652,57304.43807608809,200,101,0.3243291459106041,9827.173121091304,242.35203115381097,10.098001298075458,Rural,134.83397194373669,939,1.2864015826179431,1.3027820615036156,0.8890109829568756,2.244855068485055e-05
0.09638436976956648,18376.679527981698,150,62,0.10363910727910373,1927.6873953913296,93.6643794308811,3.9026824762867127,Rural,52.504798651376284,738,0.41106854966928463,0.5035001057902266,0.1743874097966553,2.236903293891375e-05
0.041736538569409024,20180.548597911747,100,33,0.10539529941769955,834.7307713881805,76.7801808808777,3.1991742033699038,Urban,33.634247663186244,470,0.4180342151821016,0.4127377924351983,0.0755135596404095,2.0714710165280598e-05
0.10883896568299142,31086.005124169125,250,46,0.15773763142462527,2176.7793136598284,107.78479415056671,4.491033089606947,Rural,62.17201024833825,106,0.625642009858015,0.5794054857047979,0.19692140287664092,2.0126163119351197e-05
0.1560072158112121,42230.567906028125,100,63,0.20635875107303187,3120.144316224242,182.25883188749506,7.594117995312295,Urban,70.38427984338021,917,0.8184901891012287,0.979746427554948,0.28226251144192605,1.9381462994353786e-05
0.022807215771983393,14924.149266384662,200,21,0.07240385959359806,456.1443154396678,47.899662635869255,1.9958192764945524,Rural,35.11564533266979,180,0.28717875264446474,0.25748833602504834,0.04126489899408404,1.9242554300318457e-05
0.02445146170147424,20069.29445234351,50,28,0.09702960992648509,489.0292340294848,81.00720775726185,3.375300323219244,Rural,80.27717780937404,244,0.38485299685226676,0.4354605018832241,0.044239818987835355,1.9176209595516054e-05
0.0006802439893640553,3927.443247808801,100,3,0.01889566637122376,13.604879787281106,17.869882899409028,0.7445784541420428,Urban,6.545738746348002,953,0.07494674910056595,0.09606093570449624,0.0012307595891175032,1.908283439674914e-05
0.03474029301081328,19814.81480131537,300,25,0.09264078136216876,694.8058602162656,75.45659447129492,3.144024769637288,Rural,33.02469133552562,240,0.36744538460969783,0.4056227514634144,0.06285531282941982,1.8543972693870733e-05
0.0013456902444600675,3875.877493316237,250,5,0.0179425365928009,26.91380488920135,10.714578786291066,0.44644078276212773,Urban,3.875877493316237,976,0.07116630669857038,0.05759704580519123,0.0024347457651179966,1.8361340579338026e-05
0.00861322666105825,24853.043991977884,150,5,0.11484302214744332,172.26453322116498,65.91148376053616,2.7463118233556734,Urban,35.504348559968406,401,0.45550715162620337,0.35431227162200374,0.015583836788106625,1.83280225864177e-05
0.023512051555315397,15530.14900954191,150,23,0.06815087407337797,470.24103110630796,50.62390384149809,2.109329326729087,Urban,22.185927156488443,55,0.27030994090476895,0.27213270503241915,0.04254015230415004,1.7405495641972736e-05
0.013819935458817118,26631.195511606416,100,10,0.11516612882347599,276.3987091763424,100.69703507733342,4.195709794888892,Urban,44.38532585267736,905,0.45678870447041614,0.5413046893842278,0.02500429015598582,1.7152391985982692e-05
0.0018286988322851118,15665.619112785815,50,3,0.06772958638093007,36.57397664570224,63.19332020575387,2.633055008573078,Rural,62.662476451143256,469,0.26863896818728206,0.3397005734961654,0.003308649041569629,1.7148314806660075e-05
0.0006297842146938711,3259.1333337840188,200,3,0.013995204770974911,12.59568429387742,7.683733583054038,0.3201555659605849,Urban,3.8342745103341396,393,0.0555098232565465,0.041304503328146724,0.0011394631535575255,1.7032081099945914e-05
2.172108841373222,147494.33744629298,150,230,0.6295967656154265,43442.176827464435,528.5361795088438,22.022340812868492,Urban,210.7061963518471,317,2.4971985586582535,2.841187054391844,3.929977812264466,1.6930809696796372e-05
