Avg supply int min,Cost,Diameter (mm),Downstream Properties,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Land ,Lenght (mm),Ref,burst_points,leakage_points,supply_points,total_points
2.172108841373222,147494.33744629298,150.0,230.0,0.6295967656154265,43442.176827464435,528.5361795088438,22.022340812868492,Urban,210.7061963518471,317.0,2.3745091449343527,2.696409999488284,5.187671509241935,3.5172004560045695e-05
2.740871543624719,151192.83437412148,100,147,1.5537820542090242,54817.43087249438,1246.730061141457,51.94708588089405,Urban,251.98805729020245,631,5.860051859300421,6.360388434805748,6.5460537457988215,4.329605812932137e-05
1.0093243665032685,91538.04076141144,250,258,0.26080732984580585,20186.48733006537,220.19553202762296,9.17481383448429,Rural,183.07608152282288,850,0.9836286073983003,1.1233619521631832,2.410580519704716,2.633419395536063e-05
0.05022896919366667,4806.125388329648,300,9,0.372066438471605,1004.5793838733334,274.0914129448756,11.420475539369816,Rural,8.010208980549413,376,1.403239674858224,1.398320219677731,0.11996240126707483,2.4960314509973147e-05
0.4913586560545652,57304.43807608809,200,101,0.3243291459106041,9827.173121091304,242.35203115381097,10.098001298075458,Rural,134.83397194373669,939,1.2231996175848965,1.2363967984305182,1.1735172990788874,2.0478645956194637e-05
0.40716093546215026,51229.97046917525,250,134,0.20256762958315935,8143.218709243006,180.4351240461909,7.518130168591288,Rural,102.4599409383505,843,0.7639789706395862,0.920518011064401,0.972426954092196,1.8981602862279595e-05
0.3744688537570214,47139.305644700224,600,37,0.06747186554180566,7489.377075140428,61.960523445932495,2.581688476913854,Urban,23.56965282235011,304,0.2544685273250918,0.3161013029389886,0.8943480946864735,1.897244947618407e-05
3.43528782382453,433757.4887624761,600,216,0.10602740196989288,68705.7564764906,62.62718238558263,2.6094659327326095,Urban,216.87874438123805,592,0.39987981092158975,0.3195023678060925,8.204535808819596,1.8915029760586723e-05
0.6212058783649245,79231.11066631338,600,109,0.037994243325071834,12424.11756729849,23.261407308148236,0.9692253045061765,Rural,79.23111066631338,237,0.14329438008160172,0.11867170820008406,1.4836328526382556,1.8725382493837114e-05
2.275697936758744,383482.26330054365,600,365,0.04156525911888117,45513.95873517488,39.15762878391417,1.6315678659964237,Urban,191.74113165027183,196,0.15676238074837248,0.1997687687289716,5.4350744885787705,1.4172948813330595e-05
1.1016640181902757,186586.64648029036,600,62,0.11845849657959953,22033.280363805512,69.11827937425483,2.879928307260618,Urban,93.29332324014518,80,0.44676338695686235,0.3526177145060456,2.631116328548976,1.4101310989727808e-05
0.47096436035671896,87175.91837295642,150,147,0.2135892790733419,9419.287207134379,123.87298276137163,5.161374281723818,Rural,249.0740524941612,279,0.8055468581129558,0.6319573991975197,1.1248093776674144,1.2902753405536259e-05
0.07062304401163726,13123.50570577425,200,23,0.20470447539605,1412.460880232745,196.09108844607,8.17046201858625,Rural,30.878836954762942,491,0.7720380335209905,1.0003893625368696,0.16866979514870387,1.2852495280623861e-05
0.09638436976956648,18376.679527981698,150,62,0.10363910727910373,1927.6873953913296,93.6643794308811,3.9026824762867127,Rural,52.504798651376284,738,0.39087241461050226,0.47784348372894425,0.2301958536634424,1.2526520545397175e-05
0.9078905435780024,173151.87887924726,200,266,0.22754148961854698,18157.810871560047,200.58995274152142,8.357914697563393,Urban,203.7080927991144,683,0.8581672865220105,1.023341022504346,2.168325001362356,1.2522676712474505e-05
1.5562371283421872,297528.6295067677,600,61,0.17008056047455597,31124.742566843743,162.74100740863884,6.780875308693285,Urban,148.76431475338387,403,0.6414547664132694,0.8302487071201682,3.716778302518803,1.2492170278471502e-05
0.6378091372406265,126547.94970976718,600,150,0.028347072766250064,12756.18274481253,22.587499559063307,0.9411458149609712,Urban,63.27397485488359,978,0.10691030702768123,0.11523366239770615,1.5232865989834867,1.2037228595778007e-05
0.6263189337724114,134564.21329316118,250,80,0.5219324448103428,12526.378675448228,374.4917476302091,15.603822817925378,Urban,134.56421329316117,472,1.9684557337721762,1.9105282328530595,1.4958444192767977,1.1116212718592242e-05
0.04340693846226804,9473.493715487339,100,27,0.13397203229095075,868.1387692453609,99.27986119086569,4.136660882952737,Rural,31.578312384957794,719,0.5052723158914976,0.5064917423659164,0.10366927000847936,1.0943087431303202e-05
0.17942910437672596,41331.87935591422,600,76,0.015739395120765436,3588.5820875345194,13.923728478347208,0.580155353264467,Rural,41.331879355914225,897,0.05936075229589287,0.07103407894245581,0.42853250950144295,1.036808672093745e-05
0.07568848494496883,17466.63548546272,100,46,0.13711682055247976,1513.7696988993764,109.26361373396915,4.552650572248715,Rural,58.222118284875734,201,0.517132809613354,0.5574254177382575,0.1807676436133227,1.0349311048700452e-05
0.363294790738249,92013.16601206805,200,147,0.16475954228492018,7265.89581476498,153.88184152136918,6.411743396723716,Urban,108.25078354360946,811,0.6213866735613282,0.7850522864933762,0.8676609567029495,9.429747875311136e-06
1.1747662864018955,313052.3228834973,600,67,0.11689216780118364,23495.32572803791,80.13952341453535,3.3391468089389726,Urban,156.52616144174866,958,0.44085601542726627,0.4088443150476189,2.805707282206082,8.962422819172718e-06
0.1560072158112121,42230.567906028125,100,63,0.20635875107303187,3120.144316224242,182.25883188749506,7.594117995312295,Urban,70.38427984338021,917,0.7782770946753091,0.9298219419022246,0.3725937546427595,8.822844993983003e-06
0.48531112951278726,138167.5225620606,200,185,0.17488689351812153,9706.222590255746,134.06304993888966,5.585960414120403,Urban,162.5500265436007,573,0.65958173654532,0.6839436209514408,1.1590739247209378,8.388902856677607e-06
0.10883896568299142,31086.005124169125,250,46,0.15773763142462527,2176.7793136598284,107.78479415056671,4.491033089606947,Rural,62.17201024833825,106,0.5949037046782435,0.5498809882995178,0.2599413024865081,8.362004105970046e-06
0.1464231610196073,43456.2722751783,300,54,0.1807693345921078,2928.4632203921465,99.71646744006014,4.154852810002506,Rural,72.4271204586305,626,0.6817672223793592,0.5087191574451662,0.34970405084965256,8.047262973575378e-06
0.09104588679979075,27455.27489611188,600,26,0.023345099179433525,1820.917735995815,13.88469001481163,0.5785287506171513,Rural,27.45527489611188,289,0.08804548326543392,0.07083491811388243,0.21744589589089808,7.920004323893766e-06
0.0676101765073301,20670.48492643242,100,29,0.19428211640037385,1352.2035301466021,161.29005063943907,6.720418776643294,Rural,68.90161642144139,945,0.7327303558158313,0.8228464241867064,0.1614741304492619,7.811821107436942e-06
0.44725141592827367,138550.14665845718,600,110,0.027106146419895373,8945.028318565473,22.176538296363425,0.9240224290151426,Urban,69.27507332922859,502,0.10223018298871969,0.11313707922874304,1.0681754908802719,7.709666980818529e-06
0.30039207182386657,98686.94121623415,300,133,0.15057246707963237,6007.841436477332,105.8875027142959,4.411979279762329,Urban,82.23911768019512,220,0.5678804587034768,0.5402016592411776,0.7174296991570824,7.26975312351726e-06
