Avg supply int min,Cost,Diameter (mm),Downstream Properties,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Land ,Lenght (mm),Ref,burst_points,leakage_points,supply_points,total_points
0.07568848494496883,17466.63548546272,100.0,46.0,0.13711682055247976,1513.7696988993764,109.26361373396915,4.552650572248715,Rural,58.222118284875734,201.0,0.6836132379681942,0.7576252294039104,0.36972672976506754,2.1167598652458673e-05
0.03621853715837101,15018.763968078107,300.0,21.0,0.11497948304244766,724.3707431674202,84.02768879973135,3.501153699988806,Urban,12.51563664006509,195.0,0.5820041554467564,0.5934699571164196,0.18079903578368392,1.2038210079602181e-05
1.1747662864018955,313052.3228834973,600.0,67.0,0.11689216780118364,23495.32572803791,80.13952341453535,3.3391468089389726,Urban,156.52616144174866,958.0,0.5916857999296513,0.5660086598062739,5.864306747782373,1.873267284448415e-05
0.1560072158112121,42230.567906028125,100.0,63.0,0.20635875107303187,3120.144316224242,182.25883188749506,7.594117995312295,Urban,70.38427984338021,917.0,1.0445485356110769,1.2872559353876487,0.7787712151550862,1.844093635889566e-05
0.48531112951278726,138167.5225620606,200.0,185.0,0.17488689351812153,9706.222590255746,134.06304993888966,5.585960414120403,Urban,162.5500265436007,573.0,0.8852440110827824,0.9468592274119962,2.4226208774619904,1.7533938747246654e-05
0.1464231610196073,43456.2722751783,300.0,54.0,0.1807693345921078,2928.4632203921465,99.71646744006014,4.154852810002506,Rural,72.4271204586305,626.0,0.9150198028904982,0.7042765129063333,0.7309286460959531,1.681986529970843e-05
0.09104588679979075,27455.27489611188,600.0,26.0,0.023345099179433525,1820.917735995815,13.88469001481163,0.5785287506171513,Rural,27.45527489611188,289.0,0.11816842772489246,0.09806465589342002,0.4544912588129764,1.6553877552955767e-05
0.0676101765073301,20670.48492643242,100.0,29.0,0.19428211640037385,1352.2035301466021,161.29005063943907,6.720418776643294,Rural,68.90161642144139,945.0,0.9834189203326317,1.1391578276588168,0.33750271768954426,1.63277600351776e-05
0.44725141592827367,138550.14665845718,600.0,110.0,0.027106146419895373,8945.028318565473,22.176538296363425,0.9240224290151426,Urban,69.27507332922859,502.0,0.13720612962491097,0.15662824266297704,2.23263088730324,1.6114244128567722e-05
0.30039207182386657,98686.94121623415,300.0,133.0,0.15057246707963237,6007.841436477332,105.8875027142959,4.411979279762329,Urban,82.23911768019512,220.0,0.7621690341385835,0.7478612418436393,1.4995248622366202,1.5194764816461311e-05
0.24712257533095125,86546.30539263901,50.0,55.0,0.49923752592111365,4942.451506619025,285.2607659654693,11.88586524856122,Urban,173.09261078527803,644.0,2.5270448862061654,2.014737010653866,1.233609274301964,1.4253748541955503e-05
0.15521533010915656,56050.54686244105,100.0,60.0,0.21557684737382857,3104.3066021831314,185.17335198134754,7.715556332556147,Urban,93.41757810406841,359.0,1.0912087762941163,1.307840580042532,0.7748182070378206,1.3823561952738396e-05
0.11506257192304428,42497.86047027176,250.0,95.0,0.08074566450739949,2301.2514384608858,44.028818718176936,1.8345341132573723,Rural,84.9957209405435,175.0,0.4087191126113083,0.3109663199096179,0.5743799637051064,1.3515503071193397e-05
0.2758714662426858,106594.6442855874,600.0,26.0,0.07073627339556046,5517.429324853716,60.94014120870908,2.539172550362878,Urban,53.2973221427937,604.0,0.3580534889153702,0.4304074467167395,1.3771206407043088,1.2919229197057403e-05
0.2078471204685529,81543.0813506465,600.0,26.0,0.053294133453475105,4156.942409371058,29.82946121604197,1.242894217335082,Rural,81.5430813506465,357.0,0.2697647120174094,0.21067923349507772,1.0375504346520579,1.2723954227219447e-05
0.22218930843492377,92072.24127220189,600.0,97.0,0.015270742847761082,4443.786168698475,9.559187001101643,0.39829945837923514,Urban,46.03612063610095,804.0,0.07729758004629994,0.06751453456172848,1.1091450919406638,1.2046465651483307e-05
0.17574811833186058,81679.89133069642,200.0,92.0,0.12735370893613085,3514.9623666372113,95.15375479427001,3.9647397830945836,Urban,96.09398980081932,206.0,0.6446401205771765,0.672051029653005,0.877315673911837,1.0740901580780258e-05
0.9116096193015654,427399.841502671,300.0,342.0,0.17770168017574373,18232.192386031307,109.64758867721235,4.568649528217182,Urban,356.1665345855592,750.0,0.8994919228674216,0.7744179410345995,4.5506570146707475,1.0647306275714444e-05
0.12921010675258343,60615.26264370186,300.0,153.0,0.05630070011005815,2584.202135051669,27.245394136619545,1.135224755692481,Rural,101.0254377395031,458.0,0.28498337748238634,0.19242850923124816,0.645002933504028,1.0640932751465131e-05
0.13945954097704663,65871.7956033908,100.0,90.0,0.1291292046083765,2789.1908195409324,104.28227517701228,4.345094799042179,Urban,109.78632600565132,663.0,0.65362734013915,0.7365238561399301,0.6961670050127235,1.0568514166583427e-05
0.07253731688175047,34722.02001968824,250.0,54.0,0.08955224306388948,1450.7463376350095,82.07321259560848,3.4197171914836866,Urban,34.722020019688244,514.0,0.4532963291678766,0.579665901267515,0.3620984716530687,1.0428496713260056e-05
0.041736538569409024,20180.548597911747,100.0,33.0,0.10539529941769955,834.7307713881805,76.7801808808777,3.1991742033699038,Urban,33.634247663186244,470.0,0.5334908507373513,0.5422823274762153,0.208344304390373,1.0324015889832259e-05
0.06173935480851481,31449.889660228513,100.0,46.0,0.11184665726180218,1234.787096170296,73.9918911827678,3.0829954659486587,Urban,52.41648276704752,764.0,0.5661463904405137,0.5225892216535698,0.3081962082145085,9.799595850546114e-06
0.1523358558539308,78495.94459063417,50.0,31.0,0.5460066518062036,3046.717117078616,263.09156837823656,10.962148682426523,Urban,156.99188918126833,776.0,2.763781257700251,1.858160613881157,0.7604441817525825,9.687687506894665e-06
0.1731882551823964,90197.79473794252,250.0,36.0,0.3207189910785118,3463.765103647928,282.47110148802807,11.769629228667837,Urban,90.19779473794252,829.0,1.6234182012235587,1.9950341950529027,0.8645371128358456,9.584902993999366e-06
0.2778510953705367,147313.24640456983,100.0,274.0,0.08450459104943331,5557.0219074107345,44.659728142028804,1.8608220059178668,Rural,491.04415468189944,288.0,0.4277460799414287,0.3154223009566524,1.3870027360512218,9.415329373993046e-06
0.03408749420985779,18775.320993221518,200.0,60.0,0.037874993566508655,681.7498841971558,26.231066749225363,1.0929611145510567,Rural,44.17722586640357,816.0,0.19171597453685985,0.1852645274569362,0.17016109895536669,9.063019429430805e-06
0.22038426462706504,121580.8706661155,250.0,55.0,0.26713244197220004,4407.6852925413,141.6198768792996,5.90082820330415,Urban,121.5808706661155,14.0,1.3521733370906124,1.0002315124804344,1.1001345077036153,9.048582245514566e-06
0.08911210317114986,49867.18678063766,600.0,30.0,0.019802689593588853,1782.242063422997,9.8414303420414,0.41005959758505833,Urban,24.93359339031883,61.0,0.10023742782211073,0.06950796013175854,0.44483801925932587,8.920455473378473e-06
0.03474029301081328,19814.81480131537,300.0,25.0,0.09264078136216876,694.8058602162656,75.45659447129492,3.144024769637288,Rural,33.02469133552562,240.0,0.4689299194075491,0.5329341140366297,0.17341980024574224,8.752027308084156e-06
0.6280629032410155,359504.4990662403,300.0,431.0,0.09714816755468145,12561.258064820311,73.9245981071237,3.080191587796821,Urban,299.58708255520025,703.0,0.49174544635923356,0.5221139447622594,3.135222353706568,8.720954429916298e-06
0.10602353944949054,61292.3116851269,50.0,148.0,0.07959725183895687,2120.470788989811,46.32892076843718,1.9303716986848825,Rural,245.1692467405076,354.0,0.40290606729647976,0.32721145868030016,0.5292580873441167,8.634983292244559e-06
0.24140249855954507,141116.99588231524,600.0,145.0,0.011098965451013567,4828.0499711909015,9.460378844633958,0.39418245185974826,Urban,70.55849794115763,807.0,0.05618084063976121,0.06681667325887403,1.2050552672652701,8.539405616813357e-06
0.019209732521092874,11352.73475719137,100.0,18.0,0.08893394685691146,384.1946504218575,70.74437797479452,2.947682415616438,Urban,18.92122459531895,525.0,0.4501666320059462,0.49965271641582165,0.09589291534026924,8.446679799290302e-06
0.29581705152433296,175226.0088937019,300.0,102.0,0.19334447812047906,5916.341030486659,183.92709543193007,7.663628976330419,Urban,146.0216740780849,349.0,0.978672774665902,1.2990385312000172,1.4766868537541247,8.427326873888531e-06
0.1429547318633888,85334.39360312732,600.0,134.0,0.0071121757145964585,2859.0946372677763,5.325412875298802,0.22189220313745012,Rural,85.33439360312732,475.0,0.03600047339432294,0.03761227514258269,0.7136146213912479,8.36256743922178e-06
0.03402232090486039,20461.02241751148,50.0,20.0,0.18901289391589104,680.4464180972078,152.29049817022604,6.345437423759418,Urban,40.922044835022966,69.0,0.9567471237581912,1.0755958745185812,0.1698357608377381,8.300453289782081e-06
0.13091114026004635,84082.87429434221,200.0,114.0,0.07655622237429613,2618.2228052009273,72.43690295097784,3.0182042896240766,Urban,98.92102858157908,452.0,0.3875129576873926,0.5116066656363933,0.6534943095262084,7.772026289664801e-06
0.07241699837267192,46550.58952245478,600.0,18.0,0.026821110508397004,1448.3399674534382,14.132565556310933,0.5888568981796222,Urban,23.27529476122739,903.0,0.13576333234878857,0.09981534889813194,0.36149785461728917,7.765698744650959e-06
0.08830172159488785,57577.60551677995,150.0,42.0,0.1401614628490283,1766.0344318977568,92.49303832496048,3.8538765968733535,Urban,82.2537221668285,524.0,0.7094705216365886,0.6532589468110795,0.4407926817305248,7.655627179599607e-06
0.05810940782970921,38009.09122076368,200.0,49.0,0.0790604188159309,1162.1881565941842,57.651032839030094,2.4021263682929206,Urban,44.7165779067808,549.0,0.40018872119337706,0.40717716356856265,0.2900759039392636,7.631750579208807e-06
0.022807215771983393,14924.149266384662,200.0,21.0,0.07240385959359806,456.1443154396678,47.899662635869255,1.9958192764945524,Rural,35.11564533266979,180.0,0.36649449135460743,0.33830527932467874,0.11385116418297904,7.628653543382791e-06
0.023168901745249066,15226.531610130296,150.0,44.0,0.0351043965837107,463.3780349049813,24.371720105935054,1.0154883377472939,Rural,43.5043760289437,661.0,0.1776917424357174,0.1721323517608032,0.11565666159821086,7.5957325384110355e-06
0.023512051555315397,15530.14900954191,150.0,23.0,0.06815087407337797,470.24103110630796,50.62390384149809,2.109329326729087,Urban,22.185927156488443,55.0,0.3449666919566125,0.3575460240669583,0.1173696284835951,7.557533956144386e-06
0.07744118148499553,51564.670868163674,100.0,74.0,0.08720853770832829,1548.8236296999105,50.349217344596255,2.097884056024844,Urban,85.94111811360612,540.0,0.44143294084862444,0.35560597090275275,0.3865780354743128,7.496955356559607e-06
0.1088493621869187,73134.35377371796,150.0,112.0,0.06479128701602303,2176.9872437383738,43.062926394702,1.79428859977925,Urban,104.4776482481685,258.0,0.32796110473159545,0.3041444248416962,0.5433642900322211,7.429672404208596e-06
0.04812624783120951,32857.427134941325,250.0,29.0,0.1106350524855391,962.5249566241902,71.58162810645146,2.9825678377688107,Rural,65.71485426988265,509.0,0.560013478760228,0.505566038641242,0.24024104468167973,7.311620708920389e-06
0.04112354941689726,28195.717067813755,50.0,18.0,0.2538490704746745,822.4709883379453,124.66331671042974,5.1943048629345725,Urban,56.39143413562751,855.0,1.2849354507709394,0.8804708814312397,0.20528432857645837,7.280691889577672e-06
0.012435714415541657,8753.885126948016,200.0,27.0,0.030705467692695446,248.71428831083313,25.2432473805787,1.0518019741907791,Rural,20.59737676928945,986.0,0.1554252056037462,0.17828776626400689,0.062077746701361076,7.091450915920811e-06
0.037173046523798325,26890.00958578295,100.0,82.0,0.03777748630467309,743.4609304759665,26.623137811498562,1.10929740881244,Rural,89.63336528594317,392.0,0.19122241142392096,0.18803364320720312,0.1855638437095575,6.900847064318905e-06
0.053098984005908026,38507.884943593104,50.0,26.0,0.22691873506798302,1061.9796801181606,212.90691193724413,8.871121330718506,Urban,77.01576988718621,675.0,1.1486192428742397,1.5037169021551096,0.2650644079682983,6.883380075446064e-06
0.2121733315286761,159893.64318936577,600.0,171.0,0.008271864776946436,4243.466630573522,4.112392003166302,0.1713496667985959,Urban,79.94682159468289,409.0,0.04187059765870728,0.029044962923850108,1.0591464142148659,6.624068306208359e-06
0.12820020521633252,97766.35891317182,600.0,90.0,0.009496311497506111,2564.00410432665,7.892878415883331,0.3288699339951388,Urban,48.88317945658591,153.0,0.04806851280523649,0.05574574621662533,0.6399616138286301,6.545826406371463e-06
0.006193349744959381,4988.664572153811,150.0,7.0,0.05898428328532745,123.86699489918763,43.65672326882564,1.8190301362010681,Urban,7.126663674505444,705.0,0.29856716232961106,0.3083382877273209,0.03091653473643891,6.197356885650657e-06
0.024836102610863647,20345.513597468558,100.0,31.0,0.06676371669587002,496.7220522172729,43.72890252047461,1.8220376050197755,Urban,33.90918932911426,674.0,0.3379451665800355,0.3088480746558048,0.12397914871696994,6.093684886499781e-06
0.02445146170147424,20069.29445234351,50.0,28.0,0.09702960992648509,489.0292340294848,81.00720775726185,3.375300323219244,Rural,80.27717780937404,244.0,0.49114533031727226,0.5721369324866732,0.12205906273347265,6.081881105651908e-06
0.021597916078260233,18073.4686612914,600.0,7.0,0.02056944388405737,431.9583215652047,13.05063884531668,0.5437766185548617,Rural,18.0734686612914,689.0,0.10411859141278855,0.09217392726737395,0.10781447038602601,5.965344694288604e-06
0.26307240983759433,221290.5497248191,300.0,191.0,0.0918228306588462,5261.448196751887,62.547741726311116,2.606155905262963,Urban,184.40879143734927,612.0,0.4647896093653776,0.441761592283155,1.313229129932823,5.934411259612575e-06
0.03625981416448114,30652.232721977445,50.0,36.0,0.11191300668049733,725.1962832896228,107.00911935471999,4.458713306446666,Urban,61.30446544395489,487.0,0.566482238509841,0.7557829851285228,0.18100508615154154,5.905119140693529e-06
0.21986247248873833,186806.13325093905,300.0,259.0,0.056592657011258256,4397.249449774767,28.55898854193223,1.1899578559138428,Urban,155.67177770911587,554.0,0.28646120748486675,0.20170615123860253,1.0975297775601405,5.8752341717057805e-06
0.3619317651663682,307729.5903091755,200.0,483.0,0.049956075247255795,7238.635303327364,30.44555723747355,1.2685648848947313,Urban,362.03481212844173,239.0,0.2528680997198436,0.21503059058512025,1.8067243819217025,5.8711428436455815e-06
0.04399047619898003,37956.898849810306,100.0,54.0,0.06788653734410498,879.8095239796005,42.81448301071724,1.7839367921132183,Urban,63.26149808301718,734.0,0.3436286699825766,0.3023897212845068,0.219595718227467,5.78539672317209e-06
0.030932068557797187,27437.38929190719,50.0,77.0,0.0446350195639209,618.6413711559437,39.94408836363359,1.6643370151513996,Rural,109.74955716762877,560.0,0.22593393340496118,0.28211672541320565,0.15440955402451897,5.6277057697345465e-06
0.29853913878593236,269952.16281279107,200.0,393.0,0.050642771634594116,5970.782775718647,45.80470126979003,1.9085292195745847,Urban,317.5907797797542,795.0,0.2563440255144798,0.32350900621700324,1.4902752201219935,5.5205159484329945e-06
0.08467523176976297,76846.29370672879,600.0,26.0,0.021711597889682813,1693.5046353952594,12.904223093110929,0.5376759622129553,Urban,38.42314685336439,564.0,0.1098999565732908,0.09113982349248834,0.4226896351940256,5.5004557123750285e-06
0.05278896152737483,49963.897117634915,100.0,35.0,0.12568800363660673,1055.7792305474966,84.0853133743914,3.503554723932975,Urban,83.27316186272486,621.0,0.636208638886527,0.5938769474114147,0.26351680915322256,5.274144419375435e-06
0.1340993369800229,129661.3900108374,150.0,93.0,0.09612855697492681,2681.9867396004583,87.40850245189223,3.6420209354955095,Urban,185.23055715833914,916.0,0.4865843725863101,0.6173479354569704,0.6694094440977668,5.162750792983294e-06
0.00977459525374076,9456.156601284094,200.0,19.0,0.03429682545172196,195.49190507481518,29.78331829426524,1.240971595594385,Rural,22.249780238315516,177.0,0.1736039717987354,0.21035333570829787,0.04879372651978159,5.159995606793955e-06
0.042702247518612464,41419.50586074144,600.0,5.0,0.05693633002481662,854.0449503722492,28.15009234117592,1.1729205142156633,Rural,41.41950586074144,204.0,0.2882008145583482,0.19881820306111211,0.21316501943196056,5.1464887135219136e-06
0.008978265506807137,8710.167475189886,50.0,3.0,0.3325283521039681,179.56531013614276,206.60803585516123,8.608668160631717,Urban,17.42033495037977,935.0,1.6831949284110446,1.4592292603823496,0.044818534209227774,5.145542188125459e-06
0.01248808163410262,12183.202583407761,250.0,34.0,0.024486434576671802,249.76163268205238,23.219489736081968,0.9674787390034153,Rural,24.36640516681552,335.0,0.1239456492462827,0.16399439012038813,0.06233915821505904,5.116812085186731e-06
0.0364934331272411,36231.33700055202,250.0,48.0,0.05068532378783486,729.868662544822,29.735583554216447,1.238982648092352,Rural,72.46267400110403,595.0,0.25655941637686674,0.21001619524264445,0.1821712868465915,5.028003433707565e-06
0.008689895103436776,8733.0704531044,200.0,19.0,0.030490860012058866,173.79790206873554,18.729469749234084,0.7803945728847534,Rural,20.548401066127997,47.0,0.15433890256414068,0.13228231988366637,0.043379020220853916,4.967212901097541e-06
0.036412781273396776,36622.7206123373,600.0,36.0,0.006743107643221625,728.2556254679355,4.3243765290745575,0.18018235537810656,Urban,18.311360306168652,52.0,0.0341323213945129,0.030542165206778056,0.18176868148057523,4.963276306112053e-06
0.008709985689002575,8807.377331801634,600.0,14.0,0.004147612232858369,174.1997137800515,2.441695030790165,0.1017372929495902,Rural,8.807377331801634,298.0,0.02099441996807558,0.017245180319883403,0.04347931025970179,4.936692118629562e-06
0.8909481560284576,906921.6512479478,150.0,78.0,0.7614941504516732,17818.96312056915,422.0298102327382,17.584575426364093,Urban,1295.6023589256397,640.0,3.854537767817718,2.980708108937951,4.44751721580688,4.9039707120091145e-06
0.036967224911491445,38070.54880279616,300.0,43.0,0.05731352699456038,739.3444982298289,51.905859766729336,2.162744156947056,Rural,63.450914671326935,820.0,0.29011011348719923,0.3666002101196699,0.1845364043934468,4.847222070512763e-06
