Ref,Lenght (mm),Diameter (mm),Land ,Cost,Downstream Properties,Expected Burst/year,Expected Leakage l/h,Expected Int to Supply Prop min,Expected Leakage l/d,Avg supply int min,burst_points,leakage_points,supply_points,total_points
882.0,5.099777138165806,200.0,Rural,2167.4052837204677,3.0,0.02436203728598466,0.7090746028315911,21.925833557386195,17.017790467958186,0.0010962916778693098,0.08095419377476644,0.0769296092014434,0.0013976911146673138,3.7350741175551726e-05
378.0,678.8398351045004,100.0,Urban,407303.9010627002,473.0,2.5675207614163305,66.54078442293847,291464.9568359818,1596.9788261505232,14.573247841799091,10.06104556320074,8.672117276455069,21.51888433901782,2.4701569361232182e-05
957.0,155.335863617535,300.0,Urban,186403.03634104203,210.0,1.1521124217094287,34.9924166493698,72583.08256769401,839.8179995848752,3.629154128384701,4.514649206713278,4.560486378415812,5.358815604108906,2.421982654002105e-05
923.0,27.068955362201734,200.0,Urban,23008.612057871473,6.0,0.13750601165959367,3.9586682147984993,247.51082098726863,95.00803715516398,0.012375541049363432,0.538828845831036,0.5159247116641008,0.018273746481562807,2.3418572336122175e-05
675.0,77.01576988718621,50.0,Urban,38507.884943593104,26.0,0.22691873506798302,8.871121330718506,1061.9796801181606,212.90691193724413,0.053098984005908026,0.889200105787442,1.1561541574964158,0.07840605661458594,2.309137744360551e-05
644.0,173.09261078527803,50.0,Urban,86546.30539263901,55.0,0.49923752592111365,11.88586524856122,4942.451506619025,285.2607659654693,0.24712257533095125,1.9563041400222843,1.5490592463188886,0.364901645387132,2.2604132332940385e-05
939.0,134.83397194373669,200.0,Rural,57304.43807608809,101.0,0.3243291459106041,10.098001298075458,9827.173121091304,242.35203115381097,0.4913586560545652,1.270910975099784,1.3160507841040374,0.7255410875732496,2.217822943158931e-05
738.0,52.504798651376284,150.0,Rural,18376.679527981698,62.0,0.10363910727910373,3.9026824762867127,1927.6873953913296,93.6643794308811,0.09638436976956648,0.4061185389945256,0.5086282108128756,0.14232133616855977,2.2099669223492706e-05
470.0,33.634247663186244,100.0,Urban,20180.548597911747,33.0,0.10539529941769955,3.1991742033699038,834.7307713881805,76.7801808808777,0.041736538569409024,0.41300032526463964,0.4169414911476387,0.06162824896246286,2.0465267495620823e-05
106.0,62.17201024833825,250.0,Rural,31086.005124169125,46.0,0.15773763142462527,4.491033089606947,2176.7793136598284,107.78479415056671,0.10883896568299142,0.6181081456646428,0.58530668045575,0.1607118152065605,1.9883807623259657e-05
