Avg supply int min,Cost,Diameter (mm),Downstream Properties,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Land ,Lenght (mm),Ref,burst_points,leakage_points,supply_points,total_points
0.08467523176976297,76846.29370672879,600.0,26.0,0.021711597889682813,1693.5046353952594,12.904223093110929,0.5376759622129553,Urban,38.42314685336439,564.0,0.1694868467639019,0.13886650639861095,0.8400358079855069,1.0931377005524366e-05
0.3619317651663682,307729.5903091755,200,483,0.049956075247255795,7238.635303327364,30.44555723747355,1.2685648848947313,Urban,362.03481212844173,239,0.3899711902080225,0.32763446031741295,3.590608923443422,1.1668065199176793e-05
0.030932068557797187,27437.38929190719,50,77,0.0446350195639209,618.6413711559437,39.94408836363359,1.6643370151513996,Rural,109.74955716762877,560,0.3484335312201448,0.42985121710244456,0.30686712820892453,1.1184268479196623e-05
0.29853913878593236,269952.16281279107,200,393,0.050642771634594116,5970.782775718647,45.80470126979003,1.9085292195745847,Urban,317.5907797797542,795,0.39533173557025225,0.4929191626703598,2.961711015415153,1.097124388467696e-05
0.05278896152737483,49963.897117634915,100,35,0.12568800363660673,1055.7792305474966,84.0853133743914,3.503554723932975,Urban,83.27316186272486,621,0.9811559481092399,0.9048691752677337,0.5237023510008196,1.0481615350536322e-05
0.1340993369800229,129661.3900108374,150,93,0.09612855697492681,2681.9867396004583,87.40850245189223,3.6420209354955095,Urban,185.23055715833914,916,0.7504065840030374,0.9406310846802367,1.3303564990129777,1.0260236288549609e-05
0.00977459525374076,9456.156601284094,200,19,0.03429682545172196,195.49190507481518,29.78331829426524,1.240971595594385,Rural,22.249780238315516,177,0.26773067691100333,0.3205078934732965,0.0969706235234602,1.0254760746061685e-05
0.042702247518612464,41419.50586074144,600,5,0.05693633002481662,854.0449503722492,28.15009234117592,1.1729205142156633,Rural,41.41950586074144,204,0.4444610245292278,0.30293222226639244,0.4236352974460261,1.0227917707911611e-05
0.008978265506807137,8710.167475189886,50,3,0.3325283521039681,179.56531013614276,206.60803585516123,8.608668160631717,Urban,17.42033495037977,935,2.595809951163453,2.2233757062369897,0.08907049159105306,1.022603662268977e-05
0.01248808163410262,12183.202583407761,250,34,0.024486434576671802,249.76163268205238,23.219489736081968,0.9674787390034153,Rural,24.36640516681552,335,0.19114800329195455,0.24987241748242064,0.12389025133366612,1.016893961054145e-05
0.008689895103436776,8733.0704531044,200,19,0.030490860012058866,173.79790206873554,18.729469749234084,0.7803945728847534,Rural,20.548401066127997,47,0.23802023899029123,0.2015538643440785,0.08620966133725466,9.871632411554538e-06
0.036412781273396776,36622.7206123373,600,36,0.006743107643221625,728.2556254679355,4.3243765290745575,0.18018235537810656,Urban,18.311360306168652,52,0.05263859701373162,0.04653601046817959,0.36123952068023996,9.863808986341314e-06
0.008709985689002575,8807.377331801634,600,14,0.004147612232858369,174.1997137800515,2.441695030790165,0.1017372929495902,Rural,8.807377331801634,298,0.032377428990640784,0.02627586768843878,0.08640897359097907,9.810976677355923e-06
0.8909481560284576,906921.6512479478,150,78,0.7614941504516732,17818.96312056915,422.0298102327382,17.584575426364093,Urban,1295.6023589256397,640,5.94443776294053,4.541598895200169,8.838810812559503,9.745947514205961e-06
0.036967224911491445,38070.54880279616,300,43,0.05731352699456038,739.3444982298289,51.905859766729336,2.162744156947056,Rural,63.450914671326935,820,0.44740553028765234,0.5585756969181654,0.36673997813131237,9.633167623377588e-06
0.06285573553435406,65319.63057273192,200,84,0.04988550439234449,1257.114710687081,28.627144045583172,1.1927976685659656,Urban,76.84662420321402,630,0.38942029424296626,0.3080659295097138,0.6235715861952846,9.546465292710924e-06
0.07332482291882113,76515.45145977258,300,48,0.10184003183169603,1466.4964583764227,78.08306910232136,3.253461212596723,Urban,63.762876216477146,243,0.7949919649945083,0.8402770888942099,0.727432043333379,9.506995377473803e-06
0.052828171422161264,55437.73970968767,600,99,0.003557452621020961,1056.5634284432253,2.3424865077456354,0.09760360448940147,Rural,55.43773970968767,143,0.027770476881175753,0.025208252776579825,0.5240913397872632,9.453692422017685e-06
0.02215662039287615,23251.936989374335,600,22,0.006714127391780651,443.132407857523,3.744834861619859,0.15603478590082745,Urban,11.625968494687168,440,0.05241236901061031,0.040299375678842744,0.21980872239672145,9.453351026074497e-06
0.06234930797804142,65753.64162416871,150,78,0.05329000681883882,1246.9861595608284,44.23263191823206,1.8430263299263356,Urban,93.93377374881244,518,0.4159967988373504,0.4760016173759258,0.6185474808865452,9.4070452313806e-06
0.01819776651671763,19617.673691340136,50,9,0.2246637841570078,363.9553303343526,112.60887465717175,4.692036444048823,Urban,39.235347382680274,596,1.7537887608406422,1.2118204172608293,0.18053420321267213,9.20263054902201e-06
0.10540794909913523,114997.27965707917,600,98,0.007170608782254098,2108.1589819827045,4.093595910381561,0.17056649626589837,Urban,57.49863982853958,744,0.05597579128246947,0.044052505802213655,1.0457184449208283,9.093418975119681e-06
0.06731383438113399,73609.57611115812,200,89,0.050422347851036706,1346.27668762268,46.642326907989464,1.9434302878328944,Urban,86.59950130724485,296,0.39361104544800807,0.5019331223025952,0.6677989545598239,9.072174978312303e-06
0.10006754820181017,118868.6888566362,300,57,0.11703806807229258,2001.3509640362033,82.01241961673026,3.417184150697094,Urban,99.05724071386351,369,0.9136321154113621,0.8825620970201817,0.992738040982295,8.351552040584928e-06
0.03934636889319364,47519.379946382986,150,108,0.024287882032835578,786.9273778638727,11.832376170798895,0.4930156737832873,Rural,135.76965698966566,418,0.1895980462255636,0.12733201599019284,0.39034270227167583,8.214389638755954e-06
0.2084686477111547,252730.59883883226,600,135,0.01029474803511875,4169.372954223094,5.2966290892375465,0.22069287871823112,Urban,126.36529941941613,842,0.0803637019977364,0.056998733825699505,2.0681505708286774,8.18322189845935e-06
0.019179860206422452,23531.066349465644,200,54,0.023678839761015372,383.59720412844905,15.931246764356866,0.6638019485148694,Rural,55.36721493991916,444,0.18484369075521925,0.17144128435918654,0.19027723962256193,8.086214062580418e-06
0.11947284591355208,146846.67811978472,600,68,0.011713024109171771,2389.4569182710416,7.66907090369788,0.31954462098741165,Urban,73.42333905989236,40,0.09143516439554357,0.08252934531861225,1.1852517737678894,8.071355708850725e-06
0.09997408110499231,123254.8261256291,100,123,0.06773311727980509,1999.4816220998462,57.254551858549995,2.385606327439583,Urban,205.42471020938183,888,0.5287437860434433,0.6161346975053097,0.9918107839018663,8.046831228263225e-06
0.3233535917485669,400461.12280627416,600,417,0.005169521850496674,6467.071834971339,3.628662128007669,0.15119425533365288,Urban,200.23056140313707,224,0.04035474321925057,0.039049203425999886,3.207887242022527,8.01048356340539e-06
0.043752326392729586,55241.78634493609,250,26,0.11218545228905023,875.0465278545918,94.69642758460277,3.945684482691782,Urban,55.24178634493609,920,0.8757512301887544,1.01905879743533,0.4340527930587453,7.857327247682933e-06
0.07500368006262541,96715.54164816893,300,30,0.166674844583612,1500.073601252508,148.43290262970973,6.184704276237905,Rural,161.19256941361488,178,1.3011107697772728,1.5973343357491339,0.744087446428378,7.693566450108027e-06
0.1949070482832363,254712.98789822467,600,119,0.010919162368808756,3898.140965664726,8.485010670913129,0.353542111288047,Urban,127.35649394911233,537,0.08523805611156196,0.09130993629935619,1.9336102938798836,7.5913297937225475e-06
0.018157013771846527,23797.81913900118,300,28,0.04323098517106316,363.14027543693055,40.87542942344675,1.7031428926436143,Urban,19.831515949167652,500,0.33747324339597656,0.43987367861048204,0.18012990830553202,7.569177127257227e-06
0.03216489580842723,42278.73511777732,150,30,0.0714775462409494,643.2979161685446,51.70158316514794,2.154232631881164,Rural,120.79638605079235,218,0.5579738528851543,0.5563774105280507,0.31909761183376384,7.547473001376287e-06
0.04868636809718289,64846.52796340745,100,76,0.053384175545156676,973.7273619436577,34.86229482039789,1.4525956175165788,Urban,108.07754660567907,860,0.4167319064313876,0.37516439787309463,0.48300183781724676,7.448383945703341e-06
0.09388138872594859,125127.62252587438,300,170,0.03681623087292102,1877.6277745189718,31.78534694631665,1.324389456096527,Urban,104.27301877156198,952,0.28739786505296033,0.34205236946493683,0.9313671375313018,7.443337599886949e-06
0.016858957811627127,22512.54227241967,300,15,0.07492870138500946,337.17915623254254,62.8894829753393,2.6203951239724708,Urban,18.760451893683058,545,0.5849145417295121,0.6767740085540394,0.16725231158022033,7.429294726305644e-06
