Avg supply int min,Cost,Diameter (mm),Downstream Properties,Expected Burst/year,Expected Int to Supply Prop min,Expected Leakage l/d,Expected Leakage l/h,Land ,Lenght (mm),Ref,burst_points,leakage_points,supply_points,total_points
5.847623853148086,69358.68076193113,600.0,63.0,0.6187961749363053,116952.47706296171,546.1668537648072,22.7569522402003,Urban,34.67934038096556,527.0,1.4810299195892178,1.6991661417055863,6.800833007328122,9.80530905809975e-05
2.479703418036223,38047.42916692774,50.0,85.0,3.241442376517939,49594.068360724465,2685.859160540652,111.91079835586049,Rural,152.18971666771094,906.0,7.8747115421912115,8.500344745368459,3.094356819205204,8.132893304378461e-05
1.7805401163308396,47285.375861874876,300.0,37.0,3.2081803897852965,35610.802326616795,2981.350241541425,124.22292673089271,Urban,39.40447988489573,261.0,8.460115024296298,10.312093568876291,2.2928378684534554,4.848936540445518e-05
14.573247841799091,407303.9010627002,100.0,473.0,2.5675207614163305,291464.9568359818,1596.9788261505232,66.54078442293847,Urban,678.8398351045004,378.0,7.3964119164275965,6.158842778919542,19.206646103296404,4.7155566281550885e-05
4.6577637132304375,143045.46916740978,600.0,327.0,0.09495950485688966,93155.27426460874,62.05745426139894,2.5857272608916224,Rural,143.04546916740978,645.0,0.2954049392124489,0.25503545536627786,7.5979599430540805,5.311569801740447e-05
3.4139658058189872,116963.33235876416,600.0,56.0,0.40642450069273656,68279.31611637975,357.0496960366046,14.877070668191859,Urban,58.48166617938208,332.0,1.2680723061027834,1.4711071028360698,6.0269439649589085,5.152849053985853e-05
4.645751297777137,163866.63971220257,600.0,142.0,0.2181103895670017,92915.02595554273,188.596312605334,7.858179691888917,Urban,81.93331985610128,878.0,0.6892596799354402,0.7886516549093657,8.727514783731825,5.325986301458233e-05
0.714524937086791,32345.40981496813,50.0,34.0,2.335048814009121,14290.49874173582,1996.0797377129502,83.16998907137292,Rural,129.38163925987251,183.0,7.430298566951528,8.413342244529789,1.4706595610989923,4.546733429911379e-05
2.371066853774335,117595.48370533712,300.0,111.0,1.424064176441042,47421.3370754867,1287.7953504362267,53.65813960150945,Urban,97.99623642111426,853.0,4.89520630696904,5.926595838506372,4.953053102231929,4.211941603678384e-05
3.629154128384701,186403.03634104203,300.0,210.0,1.1521124217094287,72583.08256769401,839.8179995848752,34.9924166493698,Urban,155.335863617535,957.0,4.164222145971534,4.108438380750601,7.976207188894924,4.2790114074653256e-05
2.740871543624719,151192.83437412148,100.0,147.0,1.5537820542090242,54817.43087249438,1246.730061141457,51.94708588089405,Urban,251.98805729020245,631.0,5.860051859300421,6.360388434805748,6.5460537457988215,4.329605812932137e-05
1.8393880738391741,108430.75904493149,250.0,119.0,1.030469509153599,36787.76147678348,878.1321623212818,36.58884009672008,Urban,108.43075904493149,818.0,4.128312355398802,4.784223811652435,4.700744062225585,4.3352496133294544e-05
2.172108841373222,147494.33744629298,150.0,230.0,0.6295967656154265,43442.176827464435,528.5361795088438,22.022340812868492,Urban,210.7061963518471,317.0,2.630931370537264,3.0242480789759894,5.824857609537644,3.949207617315238e-05
0.29129702476523145,25299.94903485979,600.0,21.0,0.09247524595721633,5825.940495304629,65.78176663219209,2.7409069430080035,Urban,12.649974517429895,232.0,0.39687296005982,0.38813702197584055,0.8294753671724284,3.278565367975751e-05
1.0093243665032685,91538.04076141144,250.0,258.0,0.26080732984580585,20186.48733006537,220.19553202762296,9.17481383448429,Rural,183.07608152282288,850.0,1.1237580991336638,1.304298445403312,2.89811484581061,3.166022368082333e-05
0.05022896919366667,4806.125388329648,300.0,9.0,0.372066438471605,1004.5793838733334,274.0914129448756,11.420475539369816,Rural,8.010208980549413,376.0,1.621367964022443,1.6449991025787105,0.14852906182682943,3.09041171059522e-05
0.4913586560545652,57304.43807608809,200.0,101.0,0.3243291459106041,9827.173121091304,242.35203115381097,10.098001298075458,Rural,134.83397194373669,939.0,1.4366344936395732,1.478837493630549,1.4551283984924681,2.5392944200244446e-05
0.40716093546215026,51229.97046917525,250.0,134.0,0.20256762958315935,8143.218709243006,180.4351240461909,7.518130168591288,Rural,102.4599409383505,843.0,0.9103634919296302,1.1175458337681472,1.2235867933720435,2.3884198686162975e-05
0.3744688537570214,47139.305644700224,600.0,37.0,0.06747186554180566,7489.377075140428,61.960523445932495,2.581688476913854,Urban,23.56965282235011,304.0,0.30601257253476954,0.38809683653820376,1.1392817138918232,2.416840253182453e-05
3.43528782382453,433757.4887624761,600.0,216.0,0.10602740196989288,68705.7564764906,62.62718238558263,2.6094659327326095,Urban,216.87874438123805,592.0,0.4823538006159522,0.39380085985568136,10.571942538032133,2.4372933751977912e-05
0.6212058783649245,79231.11066631338,600.0,109.0,0.037994243325071834,12424.11756729849,23.261407308148236,0.9692253045061765,Rural,79.23111066631338,237.0,0.17368619026531154,0.1468464339911343,2.1377328126904196,2.698097748110096e-05
2.275697936758744,383482.26330054365,600.0,365.0,0.04156525911888117,45513.95873517488,39.15762878391417,1.6315678659964237,Urban,191.74113165027183,196.0,0.19034126315663397,0.24756088031038348,8.002343869260843,2.0867572336687777e-05
1.1016640181902757,186586.64648029036,600.0,62.0,0.11845849657959953,22033.280363805512,69.11827937425483,2.879928307260618,Urban,93.29332324014518,80.0,0.543495685260827,0.43806144154588794,4.2109006602148655,2.2568070864919447e-05
0.47096436035671896,87175.91837295642,150.0,147.0,0.2135892790733419,9419.287207134379,123.87298276137163,5.161374281723818,Rural,249.0740524941612,279.0,0.9853173800495065,0.7885429635645678,1.8793072314253145,2.1557641909606887e-05
0.07062304401163726,13123.50570577425,200.0,23.0,0.20470447539605,1412.460880232745,196.09108844607,8.17046201858625,Rural,30.878836954762942,491.0,0.9537277768167973,1.2581858450048662,0.28720736205547054,2.1884957304442005e-05
0.09638436976956648,18376.679527981698,150.0,62.0,0.10363910727910373,1927.6873953913296,93.6643794308811,3.9026824762867127,Rural,52.504798651376284,738.0,0.48750898288416095,0.60863972640009,0.3931016509180022,2.1391331895375135e-05
0.9078905435780024,173151.87887924726,200.0,266.0,0.22754148961854698,18157.810871560047,200.58995274152142,8.357914697563393,Urban,203.7080927991144,683.0,1.0755781180787363,1.311433813835367,3.7174259947995987,2.1469163481570184e-05
1.5562371283421872,297528.6295067677,600.0,61.0,0.17008056047455597,31124.742566843743,162.74100740863884,6.780875308693285,Urban,148.76431475338387,403.0,0.8127042272529408,1.07812064382933,6.618154769541074,2.2243757787317522e-05
0.6378091372406265,126547.94970976718,600.0,150.0,0.028347072766250064,12756.18274481253,22.587499559063307,0.9411458149609712,Urban,63.27397485488359,978.0,0.1365620441762766,0.15126768494397272,2.9046207267270985,2.2952728458965424e-05
0.6263189337724114,134564.21329316118,250.0,80.0,0.5219324448103428,12526.378675448228,374.4917476302091,15.603822817925378,Urban,134.56421329316117,472.0,2.517848367028726,2.511757454131238,2.9376203877312426,2.1830621350502394e-05
0.04340693846226804,9473.493715487339,100.0,27.0,0.13397203229095075,868.1387692453609,99.27986119086569,4.136660882952737,Rural,31.578312384957794,719.0,0.6629859368578421,0.683037216812159,0.20975308360258052,2.2141048477149944e-05
0.17942910437672596,41331.87935591422,600.0,76.0,0.015739395120765436,3588.5820875345194,13.923728478347208,0.580155353264467,Rural,41.331879355914225,897.0,0.07840921525724977,0.09645290720409265,0.8688683760411662,2.102174857715099e-05
0.363294790738249,92013.16601206805,200.0,147.0,0.16475954228492018,7265.89581476498,153.88184152136918,6.411743396723716,Urban,108.25078354360946,811.0,0.827083573506452,1.075150089508947,1.7812254286785707,1.9358375609474767e-05
0.10883896568299142,31086.005124169125,250.0,46.0,0.15773763142462527,2176.7793136598284,107.78479415056671,4.491033089606947,Rural,62.17201024833825,106.0,0.798437725846871,0.7612614136608676,0.5433123918045993,1.7477716729261497e-05
